73711.00	56766.00	4161.00	28378.00	2031.00	26526.00	23742.00	16102.00	56868.00	12574.00	10231.00	19734.00	3888.00	42928.00	28687.00	44087.00	17782.00	36492.00	65392.00	53293.00	12386.00	9680.00	16414.00	18982.00	6174.00	48114.00	65970.00	21695.00	-9528.00
62357.00	48804.00	3772.00	25605.00	10934.00	3630.00	13410.00	27329.00	40857.00	7224.00	12992.00	15965.00	6919.00	26147.00	27513.00	19106.00	7274.00	8213.00	24968.00	25251.00	1351.00	0.00	-13490.00	14100.00	22963.00	15754.00	28041.00	20946.00	-20272.00
57538.00	36964.00	4362.00	23645.00	8996.00	37925.00	11358.00	12568.00	37079.00	5038.00	11783.00	14720.00	8985.00	26972.00	26333.00	40479.00	6294.00	25459.00	20972.00	62483.00	1392.00	0.00	-12559.00	16171.00	50644.00	22099.00	720.00	-9379.00	-17578.00
53598.00	33154.00	4900.00	22552.00	9324.00	36191.00	10550.00	3910.00	33893.00	6949.00	12527.00	12706.00	5756.00	33291.00	25177.00	33102.00	4652.00	20864.00	17669.00	45848.00	1619.00	8.00	-18824.00	16665.00	65330.00	15696.00	585.00	7645.00	2075.00
48796.00	32824.00	3797.00	16557.00	9041.00	24947.00	9094.00	8406.00	28635.00	10479.00	5887.00	12127.00	4943.00	33742.00	23395.00	12450.00	4084.00	18739.00	19235.00	34489.00	1482.00	65.00	-30188.00	13983.00	55508.00	5555.00	594.00	9468.00	43105.00
36310.00	28207.00	2616.00	16324.00	7873.00	7805.00	7849.00	14930.00	26377.00	9120.00	7487.00	14783.00	7996.00	26864.00	19495.00	22490.00	4202.00	16193.00	18041.00	25618.00	1224.00	73.00	-25555.00	13696.00	74390.00	462.00	539.00	-8093.00	-21264.00
37483.00	32405.00	3621.00	21174.00	8822.00	9145.00	11474.00	6446.00	41614.00	8258.00	22582.00	23432.00	15294.00	21490.00	22907.00	19558.00	5239.00	20711.00	23804.00	1265.00	1817.00	47.00	12794.00	20523.00	38760.00	18816.00	519.00	-26736.00	-13946.00
68112.00	64023.00	9567.00	33177.00	20172.00	33282.00	51018.00	-7820.00	44035.00	5173.00	32819.00	68884.00	37638.00	28799.00	37538.00	30026.00	9898.00	70443.00	23605.00	-26821.00	1105.00	1820.00	5941.00	24958.00	10439.00	28044.00	475.00	4896.00	-9599.00
182368.00	128287.00	13719.00	54772.00	18710.00	81381.00	74799.00	13251.00	76506.00	11564.00	60099.00	191437.00	99399.00	44158.00	51496.00	-16349.00	15414.00	110940.00	47206.00	-48197.00	861.00	76.00	-10755.00	13073.00	47352.00	22357.00	1637.00	1381.00	26831.00
346980.00	279410.00	19938.00	107686.00	23485.00	111886.00	91289.00	21733.00	262659.00	11158.00	73374.00	208190.00	77079.00	118531.00	72055.00	104223.00	19593.00	136019.00	136048.00	126467.00	688.00	7.00	-7696.00	6179.00	30094.00	34399.00	1668.00	-10766.00	-30682.00
217718.00	113395.00	8998.00	55768.00	11001.00	66832.00	63214.00	15435.00	139702.00	10012.00	25441.00	55757.00	11947.00	22665.00	40650.00	44643.00	9467.00	29159.00	110853.00	91329.00	2723.00	20830.00	-26548.00	8174.00	15873.00	48077.00	14908.00	-7628.00	-6378.00
91636.00	63639.00	4367.00	37375.00	8678.00	33737.00	23296.00	-4604.00	62173.00	11067.00	10928.00	30493.00	8177.00	-4920.00	30211.00	10362.00	6878.00	4970.00	46966.00	42185.00	4168.00	5160.00	-6551.00	9533.00	114290.00	44739.00	19604.00	5827.00	17098.00
70790.00	60134.00	5651.00	25693.00	8397.00	62785.00	25364.00	8697.00	32197.00	10909.00	8511.00	17654.00	4938.00	19755.00	28009.00	26150.00	11929.00	14927.00	60550.00	36517.00	2662.00	13070.00	-459.00	6809.00	65095.00	16343.00	17076.00	35716.00	49600.00
61237.00	55457.00	5323.00	22442.00	6500.00	52056.00	31225.00	12453.00	34616.00	5135.00	3028.00	21417.00	16463.00	32948.00	30226.00	63964.00	7009.00	76251.00	65396.00	41153.00	3023.00	26010.00	24422.00	11468.00	1653.00	16511.00	835.00	7457.00	50605.00
44050.00	41370.00	4647.00	21509.00	6799.00	45759.00	15259.00	18172.00	30652.00	3814.00	6819.00	17565.00	9399.00	26174.00	26049.00	30025.00	4511.00	34598.00	30809.00	47211.00	1458.00	33.00	9696.00	11167.00	57616.00	8227.00	534.00	-5393.00	32166.00
55131.00	36910.00	3739.00	18645.00	5932.00	32648.00	11935.00	10777.00	30008.00	-796.00	3047.00	19490.00	9063.00	29699.00	24406.00	17666.00	3131.00	17724.00	27167.00	47550.00	1472.00	1330.00	36431.00	12085.00	10738.00	-3243.00	506.00	-8670.00	-5535.00
46815.00	38749.00	4118.00	18768.00	-354.00	39389.00	8683.00	-9273.00	30592.00	3506.00	5105.00	19797.00	8003.00	35349.00	27335.00	-18652.00	4047.00	18373.00	29798.00	13111.00	1291.00	3290.00	23663.00	14303.00	27141.00	-6051.00	416.00	149.00	9343.00
38240.00	24191.00	2986.00	15494.00	8237.00	28359.00	12038.00	7297.00	27043.00	11170.00	16702.00	22763.00	7311.00	38539.00	29326.00	-22428.00	4530.00	22213.00	41038.00	-13250.00	1892.00	21820.00	34661.00	13680.00	44101.00	21046.00	494.00	-22899.00	-57111.00
57193.00	35954.00	3246.00	24244.00	13118.00	41324.00	21979.00	10253.00	37486.00	12613.00	24278.00	46629.00	17837.00	37987.00	29123.00	56607.00	4747.00	84514.00	50391.00	42177.00	1807.00	71120.00	5242.00	22132.00	29134.00	25088.00	841.00	-34126.00	-34562.00
69504.00	65765.00	6819.00	54748.00	22195.00	102537.00	141954.00	6439.00	76570.00	12088.00	40820.00	150012.00	50304.00	33227.00	35878.00	-30655.00	7482.00	169031.00	66788.00	-101349.00	1367.00	32310.00	11229.00	21086.00	17103.00	45519.00	619.00	-10490.00	-26051.00
324992.00	241415.00	23096.00	172093.00	52277.00	302779.00	225859.00	12595.00	252260.00	8269.00	110670.00	431951.00	204916.00	177499.00	105622.00	36895.00	26670.00	291708.00	140683.00	-131930.00	754.00	3150.00	22794.00	22034.00	54183.00	17407.00	708.00	35739.00	-5442.00
633571.00	456191.00	48587.00	283443.00	63517.00	269454.00	191324.00	60176.00	438223.00	-12614.00	127667.00	455276.00	195038.00	229533.00	131553.00	-3320.00	70065.00	272699.00	219793.00	136370.00	227.00	0.00	12448.00	5722.00	6842.00	38734.00	732.00	-9796.00	33289.00
505798.00	287668.00	28854.00	143949.00	25815.00	139825.00	96987.00	63845.00	515208.00	20538.00	75045.00	208415.00	69486.00	88513.00	83822.00	103711.00	26535.00	74421.00	132786.00	309474.00	414.00	200.00	28424.00	5885.00	38035.00	51919.00	714.00	-15455.00	11208.00
233592.00	129705.00	13891.00	95957.00	12468.00	96387.00	80618.00	15790.00	236583.00	18969.00	40511.00	60272.00	16182.00	36405.00	39722.00	60919.00	18011.00	70500.00	180004.00	95244.00	3720.00	42490.00	1830.00	14342.00	56047.00	31920.00	630.00	42142.00	44761.00
114342.00	94586.00	11326.00	70352.00	13729.00	95692.00	70695.00	3208.00	97632.00	9001.00	30615.00	28875.00	8541.00	41520.00	30971.00	46447.00	13131.00	120370.00	125061.00	57476.00	1380.00	25840.00	26690.00	11266.00	61308.00	12669.00	660.00	22934.00	16019.00
104106.00	76350.00	8565.00	44934.00	15388.00	80668.00	36776.00	18653.00	129073.00	2030.00	43165.00	43352.00	11873.00	92364.00	33098.00	70387.00	-4893.00	63918.00	54787.00	75682.00	1131.00	395.00	-41750.00	12073.00	33135.00	14296.00	641.00	17681.00	18914.00
63214.00	68021.00	5895.00	30464.00	10492.00	50428.00	23053.00	9048.00	61245.00	10060.00	15620.00	32440.00	7382.00	69020.00	27461.00	44883.00	25802.00	38048.00	38986.00	94448.00	1406.00	3220.00	-37949.00	17494.00	78186.00	-13222.00	651.00	9666.00	34649.00
58471.00	49809.00	4587.00	23047.00	10486.00	46169.00	18452.00	3716.00	46610.00	6005.00	11241.00	22035.00	5112.00	56735.00	23149.00	49274.00	6007.00	42771.00	35725.00	94706.00	2571.00	27350.00	-17722.00	31002.00	86158.00	-20434.00	738.00	4449.00	-31435.00
55117.00	35547.00	4103.00	23087.00	9173.00	32037.00	16230.00	-6179.00	42538.00	8334.00	13899.00	20789.00	3189.00	47478.00	16758.00	-56755.00	5684.00	36051.00	36137.00	13402.00	2130.00	8850.00	-17803.00	17929.00	62126.00	22118.00	615.00	-33840.00	-142372.00
47496.00	31211.00	3689.00	20192.00	8431.00	33120.00	17313.00	-2132.00	35020.00	8500.00	13583.00	20383.00	4838.00	49855.00	18142.00	27764.00	10580.00	38060.00	45151.00	31178.00	2906.00	17110.00	9399.00	19297.00	54338.00	24099.00	1327.00	25310.00	80397.00
58158.00	41468.00	3226.00	27538.00	11616.00	44201.00	48976.00	-41.00	63254.00	21129.00	56578.00	56806.00	25864.00	67641.00	31439.00	96719.00	12491.00	106962.00	118939.00	-4435.00	4822.00	83140.00	9149.00	101139.00	50929.00	25083.00	105277.00	-16641.00	-26157.00
69361.00	47563.00	3936.00	38868.00	19293.00	77613.00	193854.00	-14752.00	116245.00	33522.00	89580.00	110034.00	44150.00	68714.00	31520.00	16707.00	14422.00	164146.00	145928.00	-158170.00	2398.00	93590.00	-63340.00	67555.00	29937.00	48037.00	7121.00	-23868.00	-108413.00
295269.00	285417.00	17960.00	152665.00	86051.00	418260.00	547163.00	35745.00	237104.00	28672.00	205398.00	378927.00	196921.00	165842.00	114424.00	66700.00	40617.00	299938.00	265784.00	-314741.00	1454.00	41700.00	10201.00	120040.00	46057.00	42202.00	552.00	10814.00	-55615.00
947073.00	814860.00	54805.00	397770.00	152168.00	605514.00	455539.00	161657.00	556819.00	26176.00	456766.00	604269.00	285150.00	528655.00	270047.00	264060.00	200844.00	408450.00	346828.00	49848.00	677.00	13.00	11012.00	66587.00	-85438.00	30831.00	524.00	-79603.00	-134347.00
795619.00	572897.00	32507.00	215878.00	79333.00	288741.00	176020.00	131104.00	412346.00	42428.00	155717.00	268963.00	94888.00	191380.00	146005.00	188481.00	73242.00	149878.00	232029.00	861707.00	2144.00	9460.00	34412.00	16381.00	156529.00	92814.00	590.00	-45200.00	-68929.00
335906.00	255425.00	17266.00	103704.00	34541.00	116209.00	92842.00	63937.00	201227.00	30331.00	87729.00	81966.00	23519.00	92964.00	65588.00	122339.00	27635.00	53395.00	129267.00	221055.00	3295.00	21370.00	-29822.00	23772.00	158153.00	97435.00	3396.00	36691.00	-15911.00
134540.00	80778.00	8624.00	38023.00	11774.00	55033.00	38799.00	17239.00	117207.00	9933.00	62888.00	31683.00	8220.00	54625.00	39773.00	42042.00	8974.00	5494.00	29017.00	85427.00	1923.00	17080.00	-31103.00	11316.00	53992.00	32215.00	5161.00	59286.00	-35638.00
102881.00	71341.00	6409.00	29432.00	8566.00	66954.00	29511.00	26760.00	102237.00	18212.00	33255.00	37593.00	15852.00	102097.00	39719.00	71198.00	16680.00	67819.00	66256.00	63097.00	1904.00	42350.00	-2403.00	19692.00	74315.00	46701.00	5211.00	31412.00	43359.00
69214.00	56125.00	5674.00	25972.00	6997.00	52868.00	19793.00	29769.00	69972.00	22208.00	23113.00	32886.00	12223.00	74591.00	32221.00	24368.00	9935.00	29408.00	25811.00	88312.00	1807.00	2510.00	22857.00	18746.00	52337.00	37583.00	5141.00	-4478.00	23835.00
78187.00	54814.00	6483.00	28633.00	12954.00	54926.00	17884.00	21343.00	53347.00	10796.00	29206.00	28225.00	12627.00	80672.00	28464.00	-11382.00	7416.00	34687.00	38871.00	73311.00	1670.00	14080.00	31060.00	23976.00	78503.00	22009.00	3991.00	-3838.00	-9505.00
41951.00	47176.00	5101.00	23957.00	13500.00	36363.00	13711.00	1347.00	49264.00	2990.00	36292.00	27841.00	12517.00	36306.00	24995.00	-91299.00	5870.00	29835.00	20522.00	34591.00	1527.00	9610.00	21987.00	18024.00	51364.00	22814.00	5758.00	-23461.00	-84032.00
65303.00	54693.00	3530.00	18289.00	19045.00	30454.00	15840.00	15284.00	39904.00	258.00	39578.00	25169.00	10815.00	44708.00	20689.00	1957.00	5988.00	30961.00	29046.00	36751.00	1301.00	513.00	25161.00	14739.00	48687.00	26598.00	11381.00	-24430.00	-22155.00
71665.00	65899.00	3374.00	20116.00	28806.00	35629.00	32105.00	8272.00	50517.00	7348.00	85684.00	36437.00	20020.00	71400.00	29412.00	108965.00	5279.00	100358.00	62910.00	-1037.00	1144.00	4050.00	26144.00	13837.00	53556.00	1450.00	87825.00	2509.00	-49966.00
110610.00	80500.00	5795.00	68555.00	46638.00	112061.00	245328.00	7868.00	109555.00	14439.00	118470.00	193749.00	88117.00	66287.00	51729.00	34660.00	21675.00	150036.00	97123.00	-162336.00	814.00	1450.00	29075.00	16846.00	76063.00	27310.00	540.00	11414.00	4509.00
766182.00	662897.00	47893.00	529094.00	221730.00	621169.00	622633.00	-6325.00	254942.00	20566.00	310838.00	874841.00	374211.00	251838.00	237797.00	8808.00	111499.00	414656.00	286382.00	-484680.00	274.00	0.00	-35381.00	13803.00	62517.00	31980.00	783.00	-1125.00	-36694.00
1027759.00	840692.00	70690.00	461243.00	189636.00	421058.00	257810.00	180470.00	395254.00	15296.00	183212.00	665052.00	281074.00	177156.00	303496.00	166379.00	159747.00	214704.00	223634.00	357612.00	209.00	0.00	-19250.00	5695.00	51072.00	49442.00	774.00	15572.00	-89974.00
643418.00	539555.00	44158.00	229211.00	74484.00	187019.00	119450.00	123459.00	324716.00	25413.00	95994.00	241122.00	68243.00	112765.00	143076.00	123849.00	62064.00	50333.00	138267.00	523407.00	2749.00	17500.00	-50397.00	18135.00	244407.00	39680.00	807.00	51905.00	-39748.00
305696.00	204638.00	20327.00	117882.00	28971.00	94030.00	67922.00	99892.00	173142.00	20902.00	75553.00	82131.00	26968.00	97858.00	81471.00	111627.00	29813.00	53257.00	121003.00	173981.00	3398.00	75600.00	-28419.00	18516.00	164077.00	28794.00	881.00	96953.00	-4250.00
164300.00	130669.00	12817.00	52100.00	27900.00	60168.00	43533.00	22209.00	85047.00	10280.00	38977.00	45807.00	19958.00	67141.00	54571.00	43625.00	13086.00	38046.00	76682.00	110441.00	1416.00	44830.00	6911.00	9358.00	41064.00	45346.00	740.00	67544.00	-43422.00
120315.00	114598.00	13414.00	45668.00	22227.00	84115.00	33814.00	32235.00	92743.00	1761.00	26347.00	47096.00	17602.00	68682.00	50731.00	76882.00	17368.00	81405.00	53115.00	62651.00	1851.00	23410.00	17225.00	11397.00	52076.00	-36623.00	841.00	105640.00	-63189.00
105917.00	85556.00	8094.00	33572.00	12461.00	61377.00	23571.00	28772.00	63501.00	3903.00	19434.00	43568.00	15512.00	54743.00	37121.00	46858.00	11321.00	45884.00	31802.00	102386.00	1248.00	207.00	10248.00	13309.00	71545.00	24598.00	774.00	32749.00	-62888.00
87325.00	73942.00	6605.00	27829.00	13514.00	55388.00	23501.00	15123.00	36478.00	2192.00	18139.00	37435.00	12216.00	56578.00	29412.00	-22102.00	7373.00	51178.00	42888.00	73974.00	1329.00	18980.00	11427.00	16899.00	77675.00	31142.00	696.00	30151.00	-35516.00
66066.00	58015.00	6240.00	23192.00	18076.00	32352.00	19702.00	10921.00	39542.00	-6708.00	32935.00	29633.00	10649.00	50758.00	22493.00	4652.00	5408.00	36866.00	41225.00	39454.00	1646.00	27260.00	16714.00	17685.00	50873.00	6734.00	696.00	43359.00	-63237.00
66176.00	49592.00	4370.00	20070.00	19628.00	29559.00	14665.00	9945.00	32830.00	-2572.00	26784.00	28134.00	10570.00	17312.00	22045.00	826.00	7112.00	43665.00	53664.00	46275.00	1788.00	22510.00	2479.00	15652.00	65664.00	-1016.00	649.00	8471.00	-60662.00
90119.00	67001.00	5394.00	33308.00	29016.00	57957.00	82421.00	32170.00	48122.00	-2560.00	69789.00	66938.00	30723.00	64793.00	42333.00	151162.00	11587.00	177925.00	73855.00	-15706.00	1966.00	94980.00	3815.00	22193.00	52701.00	19127.00	70671.00	44828.00	-17623.00
221389.00	198184.00	10641.00	127848.00	60886.00	290355.00	433343.00	59824.00	160941.00	1782.00	135460.00	352968.00	121025.00	95811.00	93322.00	28299.00	24621.00	376819.00	187821.00	-224436.00	1411.00	49250.00	-24281.00	36234.00	80478.00	16383.00	4913.00	51013.00	-29292.00
631843.00	591890.00	41276.00	316725.00	124272.00	522814.00	380974.00	38379.00	250676.00	1798.00	109297.00	593288.00	225847.00	176277.00	228403.00	46364.00	64363.00	448613.00	245703.00	-162662.00	483.00	19860.00	-56243.00	21178.00	10060.00	54268.00	1722.00	24715.00	-87998.00
694039.00	654870.00	58246.00	356940.00	116193.00	288924.00	256611.00	9177.00	214272.00	10912.00	64219.00	354401.00	96241.00	119806.00	198838.00	119003.00	57113.00	433743.00	313216.00	292873.00	321.00	0.00	-6470.00	5050.00	99562.00	38452.00	18502.00	37541.00	-62985.00
377047.00	271956.00	22614.00	137062.00	28411.00	133221.00	86442.00	84627.00	158446.00	6439.00	47486.00	105629.00	26231.00	50017.00	83309.00	132552.00	28309.00	107510.00	156376.00	251075.00	1394.00	2010.00	-15503.00	5629.00	75761.00	34139.00	21360.00	41141.00	-22196.00
167426.00	136919.00	9247.00	65328.00	12893.00	63541.00	54682.00	43245.00	78370.00	5475.00	12438.00	53655.00	13007.00	-1085.00	53022.00	92839.00	18000.00	28156.00	61417.00	137610.00	766.00	6390.00	-31354.00	4699.00	23511.00	36561.00	21130.00	24059.00	-25888.00
80016.00	80230.00	10693.00	38487.00	11077.00	55678.00	40155.00	22592.00	48883.00	2327.00	-2686.00	25409.00	5964.00	22374.00	38396.00	65901.00	10942.00	62462.00	71447.00	53276.00	1103.00	9820.00	3358.00	5389.00	41246.00	24347.00	19686.00	38077.00	24157.00
93380.00	100585.00	9447.00	46065.00	10623.00	95927.00	42693.00	34636.00	54494.00	-2862.00	18157.00	44649.00	14177.00	36610.00	47401.00	54471.00	9008.00	76067.00	64943.00	68152.00	2323.00	3000.00	26869.00	7954.00	37721.00	15455.00	22786.00	49842.00	24367.00
88379.00	75188.00	7670.00	32674.00	14457.00	57877.00	24161.00	53549.00	46569.00	-97.00	10595.00	42418.00	16071.00	39020.00	40324.00	10886.00	7599.00	49420.00	50216.00	77422.00	1480.00	10890.00	23531.00	13321.00	33251.00	5266.00	19940.00	40223.00	-42718.00
75421.00	58997.00	7700.00	24523.00	17867.00	47359.00	19508.00	55068.00	45912.00	-5602.00	15367.00	32745.00	11876.00	39366.00	22731.00	1392.00	6528.00	35762.00	51183.00	76816.00	1522.00	6700.00	26608.00	16036.00	37245.00	6944.00	22233.00	9083.00	-64577.00
54966.00	61390.00	5706.00	25288.00	14626.00	38747.00	17108.00	30868.00	38156.00	-3572.00	11433.00	30532.00	10642.00	34338.00	35232.00	20420.00	6200.00	32952.00	42709.00	45736.00	1341.00	172.00	42520.00	14533.00	9588.00	-7646.00	21779.00	27663.00	-65414.00
63898.00	61801.00	4807.00	26036.00	15603.00	43108.00	21624.00	14967.00	45237.00	-4270.00	58898.00	61108.00	33210.00	54502.00	78791.00	26823.00	9056.00	55748.00	59837.00	19092.00	1630.00	9530.00	44972.00	17324.00	48446.00	9306.00	17901.00	2141.00	-21667.00
105430.00	80411.00	6289.00	43589.00	17945.00	98820.00	96620.00	28938.00	99156.00	2669.00	65078.00	128618.00	39320.00	57498.00	44720.00	16303.00	9681.00	118232.00	76432.00	-4537.00	1587.00	20330.00	39968.00	16534.00	30459.00	9234.00	17399.00	5994.00	-66750.00
202327.00	213377.00	11946.00	107101.00	24219.00	224097.00	229556.00	14348.00	180378.00	5767.00	86884.00	292320.00	103790.00	105237.00	81462.00	47234.00	14201.00	246014.00	173279.00	-162200.00	1019.00	10050.00	39510.00	14331.00	51300.00	20345.00	19736.00	-2917.00	-11248.00
516598.00	389742.00	39166.00	232549.00	60466.00	372507.00	311072.00	-5509.00	301172.00	-2765.00	185575.00	471234.00	192436.00	244543.00	155570.00	24903.00	33272.00	311666.00	225214.00	-177770.00	270.00	0.00	-2452.00	11264.00	-89631.00	14534.00	19722.00	-27560.00	-119324.00
796361.00	558660.00	71998.00	360123.00	66485.00	312270.00	222327.00	45077.00	921336.00	41531.00	245444.00	456011.00	168320.00	480601.00	191465.00	130576.00	92670.00	361577.00	291045.00	231106.00	250.00	0.00	18395.00	5500.00	44961.00	27447.00	11312.00	39209.00	31743.00
513852.00	311622.00	42577.00	199108.00	27243.00	150127.00	120162.00	62268.00	413409.00	49941.00	73719.00	157618.00	37092.00	136069.00	100205.00	115329.00	16851.00	169713.00	251509.00	458451.00	1282.00	15570.00	-27364.00	5211.00	-40351.00	37373.00	6081.00	22985.00	4545.00
161898.00	143722.00	15214.00	81573.00	11128.00	83868.00	55557.00	3116.00	199283.00	7658.00	69646.00	55517.00	16083.00	64197.00	53041.00	60446.00	10051.00	36339.00	96565.00	102734.00	2257.00	8170.00	15755.00	6343.00	39930.00	47369.00	5974.00	58643.00	-22335.00
115267.00	100724.00	12289.00	52711.00	13642.00	76314.00	48935.00	-5425.00	83236.00	8498.00	30509.00	40133.00	10777.00	47488.00	39741.00	31692.00	3781.00	76317.00	116256.00	88933.00	3494.00	12420.00	27920.00	14977.00	2532.00	19856.00	14826.00	34910.00	-22978.00
115322.00	97227.00	10018.00	48126.00	17221.00	99653.00	49399.00	43226.00	73238.00	6380.00	35898.00	48370.00	20160.00	61569.00	47562.00	43472.00	8863.00	132354.00	115350.00	76111.00	2067.00	13760.00	-5513.00	16933.00	59277.00	10842.00	6105.00	33524.00	37776.00
94677.00	69725.00	7399.00	43078.00	15622.00	92581.00	61457.00	27546.00	60258.00	2245.00	11506.00	44632.00	15381.00	48879.00	39320.00	30828.00	7110.00	125479.00	117301.00	102824.00	1543.00	11180.00	-16690.00	13728.00	46154.00	2544.00	781.00	20146.00	-12276.00
75300.00	66609.00	6150.00	26215.00	13424.00	66810.00	37297.00	17601.00	37913.00	2277.00	2099.00	26581.00	9277.00	44700.00	32886.00	36523.00	4898.00	56600.00	65853.00	101769.00	1369.00	9300.00	-156.00	10518.00	31139.00	19711.00	648.00	-5436.00	-61585.00
45196.00	54654.00	6081.00	22103.00	15466.00	53166.00	23643.00	-1337.00	32542.00	3428.00	5807.00	18685.00	7368.00	42575.00	28029.00	19622.00	3699.00	36161.00	42390.00	53807.00	1188.00	8700.00	-10681.00	8684.00	29449.00	-6854.00	668.00	14151.00	-52433.00
41038.00	50485.00	6226.00	22151.00	15453.00	45815.00	29716.00	10030.00	33555.00	2777.00	13981.00	27653.00	12686.00	43070.00	36151.00	31971.00	5441.00	62546.00	79041.00	51652.00	1607.00	13510.00	1941.00	8192.00	87802.00	29139.00	668.00	13694.00	336.00
48025.00	65807.00	4861.00	38539.00	19818.00	72534.00	57077.00	20581.00	46098.00	2101.00	54045.00	68616.00	35467.00	48239.00	46163.00	57199.00	6461.00	119700.00	115859.00	20775.00	1543.00	31850.00	-32163.00	11064.00	23901.00	21656.00	738.00	-826.00	28398.00
142175.00	115462.00	12933.00	106904.00	26231.00	236793.00	300821.00	1911.00	170138.00	5428.00	92178.00	168236.00	87409.00	56812.00	65403.00	-479.00	13224.00	288951.00	184364.00	-172113.00	764.00	38010.00	-7852.00	20019.00	52311.00	18928.00	734.00	1170.00	28216.00
365563.00	301997.00	40382.00	254945.00	86294.00	326534.00	355112.00	125129.00	258333.00	18039.00	113058.00	282857.00	93306.00	186825.00	126114.00	5615.00	32577.00	358344.00	285095.00	2967.00	1105.00	7920.00	15609.00	11843.00	13723.00	-2809.00	1357.00	26492.00	33179.00
365966.00	333668.00	48634.00	246614.00	52937.00	186488.00	239534.00	30210.00	237141.00	19926.00	76987.00	125100.00	32822.00	170357.00	75035.00	49489.00	20536.00	385149.00	335049.00	142943.00	249.00	565.00	30247.00	6058.00	32329.00	6192.00	1547.00	42613.00	14536.00
199098.00	132367.00	17237.00	89742.00	17009.00	103922.00	88209.00	20554.00	188372.00	9314.00	55484.00	48622.00	13965.00	73743.00	40698.00	30901.00	11489.00	100142.00	153903.00	162015.00	506.00	1100.00	38063.00	9342.00	30225.00	19015.00	1507.00	31675.00	28299.00
102057.00	99178.00	10567.00	54696.00	11014.00	94836.00	61512.00	14106.00	124992.00	10312.00	43352.00	34701.00	10204.00	68796.00	41474.00	34631.00	15256.00	37134.00	94403.00	67675.00	3790.00	25840.00	37014.00	8632.00	85409.00	11594.00	3104.00	42455.00	28880.00
45464.00	72229.00	7310.00	32617.00	8956.00	93370.00	27860.00	5798.00	87556.00	7423.00	21521.00	27508.00	7219.00	35697.00	27687.00	17421.00	2756.00	12840.00	43506.00	71077.00	656.00	223.00	23518.00	5359.00	37460.00	4178.00	3519.00	47722.00	16910.00
69648.00	55332.00	6809.00	25557.00	7083.00	50611.00	20523.00	3778.00	40826.00	3180.00	20140.00	18729.00	3253.00	24349.00	29628.00	24376.00	5737.00	17428.00	37339.00	30123.00	1617.00	901.00	41218.00	11030.00	21094.00	44001.00	2785.00	15988.00	36827.00
66348.00	48994.00	5571.00	22921.00	14695.00	45400.00	27510.00	15744.00	39710.00	-1023.00	5732.00	20504.00	6904.00	29859.00	30024.00	32594.00	8704.00	43292.00	98564.00	68657.00	3445.00	44810.00	20750.00	21053.00	38951.00	7727.00	2584.00	6007.00	16176.00
55542.00	45021.00	4396.00	20481.00	14065.00	37681.00	16218.00	-3829.00	30076.00	-1434.00	7941.00	11632.00	5504.00	27030.00	27641.00	8805.00	3757.00	20063.00	40149.00	61314.00	902.00	15.00	38098.00	12292.00	19246.00	270.00	2582.00	9247.00	-17227.00
56203.00	37416.00	4613.00	20136.00	13737.00	40309.00	10382.00	-24250.00	25732.00	-2480.00	9106.00	15632.00	5561.00	28281.00	35061.00	3214.00	3607.00	17962.00	37992.00	21166.00	972.00	2130.00	34644.00	15120.00	34594.00	-20281.00	2529.00	27222.00	6663.00
47395.00	28534.00	4482.00	18182.00	13784.00	30791.00	19168.00	4555.00	25628.00	-1233.00	17599.00	15701.00	5503.00	32619.00	50007.00	-9954.00	8104.00	26622.00	59951.00	16833.00	1311.00	32400.00	11155.00	14420.00	41391.00	15383.00	15255.00	-12100.00	7906.00
69702.00	36268.00	4613.00	27537.00	19077.00	36580.00	38569.00	8824.00	39959.00	3619.00	54371.00	22914.00	25746.00	43320.00	48711.00	105498.00	7383.00	66260.00	59733.00	6228.00	932.00	18580.00	20693.00	14348.00	-10020.00	34321.00	6010.00	-14097.00	2503.00
124741.00	58305.00	9306.00	52060.00	25116.00	80439.00	104932.00	-7438.00	72370.00	8409.00	67997.00	166163.00	56690.00	43784.00	49848.00	11225.00	8765.00	113098.00	84536.00	-50378.00	1843.00	29250.00	29721.00	31256.00	37241.00	28600.00	750.00	565.00	29155.00
373370.00	179358.00	18057.00	93014.00	37798.00	128639.00	128727.00	-36197.00	136781.00	483.00	111179.00	347808.00	144252.00	76749.00	106236.00	-24735.00	22947.00	161394.00	115890.00	-68022.00	601.00	4190.00	22164.00	24700.00	24290.00	32720.00	781.00	10382.00	4440.00
533657.00	308571.00	28857.00	150783.00	39433.00	131996.00	112305.00	3091.00	221642.00	16537.00	75403.00	301553.00	97506.00	74098.00	111068.00	59595.00	22978.00	151401.00	184053.00	130225.00	324.00	868.00	16580.00	8947.00	-13086.00	44624.00	3483.00	22558.00	6966.00
332233.00	104675.00	9518.00	64426.00	16619.00	98398.00	58813.00	29193.00	133297.00	14452.00	50638.00	79063.00	20248.00	52948.00	45834.00	44370.00	6722.00	26156.00	100149.00	155780.00	311.00	1920.00	16672.00	5169.00	17386.00	61256.00	843.00	9755.00	-771.00
